user_id,vehicle_model,battery_capacity_kwh,station_id,city,start_time,end_time,energy_consumed_kwh,duration_hours,charging_rate_kw,cost_usd,time_of_day,day_of_week,soc_start_pct,soc_end_pct,distance_km,temperature_c,vehicle_age,charger_type,user_type,has_distance_data,has_energy_data,km_per_kwh,cost_per_km_usd,cost_per_kwh_usd,kwh_per_hour (kW),battery_used_pct,cost_sa_zar,cost_per_km_sa_zar,petrol_cost_equivalent_zar,savings_vs_petrol_zar,savings_pct
User_201,Nissan Leaf,62.0,Station_338,San Francisco,2024-01-09 08:00:00,2024-01-09 10:36:00,80.72941928487083,2.8771910937329785,36.78209781352172,12.94572889437292,Night,Saturday,70.51514965068588,92.974862548274,211.63387445848247,4.741180801072689,4.0,Level 1,Casual Driver,True,True,2.621521080334885,0.06117040066245427,0.16035949482915487,28.058414145905537,22.45971289758812,242.1882578546125,1.1443737845574626,311.10179545396926,68.91353759935677,22.15144322738351
User_202,Chevy Bolt,85.0,Station_404,New York,2024-01-09 09:00:00,2024-01-09 11:49:00,53.58667286183268,3.445384636919679,6.927506568259337,7.441371986211872,Afternoon,Monday,58.07325463341602,92.2658239799593,101.95047923302448,7.377646953805616,6.455612284469378,Level 1,Casual Driver,True,True,1.9025342270435885,0.07299006382504,0.13886609466123467,15.553175772485435,34.19256934654327,160.76001858549805,1.5768441678244076,149.867204472546,-10.892814112952038,-7.26831073635425
User_203,Tesla Model 3,62.0,Station_376,Los Angeles,2024-01-09 10:00:00,2024-01-09 10:51:00,72.82858509991425,0.5991352514145969,47.52616641750279,36.357574432816,Evening,Tuesday,81.71875949449374,65.98785609743817,186.72370699503512,-8.817659946490982,2.0,Level 1,Long-Distance Traveler,True,True,2.5638793715251644,0.19471322103616295,0.499221210777838,121.55616770664265,-15.73090339705557,218.48575529974275,1.170101851638754,274.48384928270167,55.99809398295892,20.401234582397702
User_204,Tesla Model 3,85.0,Station_376,Los Angeles,2024-01-09 11:00:00,2024-01-09 13:57:00,64.23213303009759,2.822449218454964,29.92814716211848,5.935357648581118,Afternoon,Sunday,69.29221386285269,64.34112879801057,268.9329205281117,3.945102536091081,0.0,DC Fast Charger,Casual Driver,True,True,4.186890701607191,0.02207003009124237,0.09240480377321358,22.757586783176517,-4.951085064842118,472.10617777121723,1.7554793100232133,395.33139317632424,-76.77478459489299,-19.420361226068934
User_205,BMW i3,100.0,Station_47,Chicago,2024-01-09 12:00:00,2024-01-09 13:51:00,17.854873424356434,2.505005630664888,48.38467691618706,38.49605367651061,Evening,Tuesday,43.82063366672827,58.45469784758049,268.9717585141519,19.26489439702416,2.0076405888800446,Level 2,Casual Driver,True,True,15.064332976297576,0.1431230322810458,2.1560530148590606,7.127677960395373,14.63406418085222,104.98665573521583,0.39032594468348986,395.3884850158033,290.4018292805875,73.44721464738164
User_206,Chevy Bolt,62.0,Station_107,New York,2024-01-09 13:00:00,2024-01-09 15:38:00,63.85425613845187,3.887300863600527,37.22881554336963,8.31768400532211,Morning,Sunday,17.58200971130968,74.04968197104762,128.3524660979024,28.166794014649128,3.28111664348826,Level 1,Commuter,True,True,2.0100847439143665,0.06480346079971457,0.13026044790635893,16.42637356330281,56.46767225973794,191.5627684153556,1.4924743889941217,188.67812516391658,-2.88464325143903,-1.5288699996000907
User_207,Hyundai Kona,85.0,Station_108,Houston,2024-01-09 14:00:00,2024-01-09 14:59:00,70.99471727287802,0.7763584975843215,12.561412323109137,13.170142015527924,Morning,Friday,72.89524752521268,68.05110317943193,189.3786646114632,4.756515891650823,7.0,Level 1,Long-Distance Traveler,True,True,2.6675036099314275,0.06954395862146516,0.18550876067168012,91.44579146590351,-4.844144345780748,212.98415181863407,1.12464702534259,278.38663697885096,65.40248516021688,23.49339963655853
User_208,Chevy Bolt,85.0,Station_265,San Francisco,2024-01-09 15:00:00,2024-01-09 17:35:00,62.24807114091579,3.432085658312173,18.589472298830444,15.584684463947925,Evening,Tuesday,78.60469650901624,99.52158491419787,102.9238174711238,20.80867427065733,6.0,Level 2,Commuter,True,True,1.653445891329342,0.15141961158135578,0.25036413463587753,18.137097187582455,20.916888405181638,366.01865830858486,3.5562095081760323,151.29801168255202,-214.72064662603285,-141.9190141616348
User_210,BMW i3,85.0,Station_79,Los Angeles,2024-01-09 17:00:00,2024-01-09 17:53:00,6.961875674256488,2.4227759300549403,22.672767380865302,26.223704452170736,Night,Monday,16.340813424043915,78.75846708787853,86.56483570911978,29.56154848251917,1.0,Level 2,Casual Driver,True,True,12.43412547989299,0.30293714806193545,3.7667585115230264,2.873511985938632,62.417653663834614,40.93582896462815,0.47289212333496616,127.25030849240609,86.31447952777793,67.83046780034245
User_211,Chevy Bolt,85.0,Station_155,Houston,2024-01-09 18:00:00,2024-01-09 18:43:00,75.18617180833594,3.623184645772829,53.174782799295336,14.735387089264703,Evening,Tuesday,17.16005127164052,64.31018702277949,150.0470023654809,24.92336832058132,5.0,Level 1,Casual Driver,True,True,1.995672857875776,0.09820514143543235,0.19598533526654408,20.75140495421774,47.15013575113897,225.55851542500784,1.503252393377362,220.56909347725693,-4.9894219477509125,-2.262067576691281
User_212,BMW i3,50.0,Station_271,Los Angeles,2024-01-09 19:00:00,2024-01-09 20:05:00,1.7545202338044217,0.7973944310128724,8.430755655329502,22.724395745775627,Evening,Wednesday,27.118106851125184,78.96915418957035,65.88939460451076,25.93608210131172,2.0,Level 1,Casual Driver,True,True,37.55408078802215,0.3448870016513997,12.95191432275539,2.200316638248629,51.85104733844516,5.263560701413265,0.07988479379734542,96.85741006863083,91.59384936721756,94.56566028589486
User_213,Chevy Bolt,81.65318205107059,Station_476,Los Angeles,2024-01-09 20:00:00,2024-01-09 23:46:00,73.61433544405698,3.665318917813474,3.855782923246637,14.124802364781267,Evening,Tuesday,46.807860636393485,86.59530628854822,162.06302022181248,33.860787696770295,7.0,DC Fast Charger,Commuter,True,True,2.201514409445044,0.08715623308419729,0.19187570300781123,20.084019179420054,39.78744565215473,541.0653655138187,3.338610898237446,238.23263972606438,-302.8327257877544,-127.1163876352004
User_214,Nissan Leaf,62.0,Station_485,Los Angeles,2024-01-09 21:00:00,2024-01-10 00:52:00,6.377874090357831,0.9035194095926008,33.84247374666808,27.80226589384772,Morning,Saturday,46.18102100188867,99.01491659931033,169.11197877085093,-2.96053409263979,2.0,DC Fast Charger,Commuter,True,True,26.515415070127684,0.16440151724272695,4.359174467849658,7.058923164952959,52.83389559742165,46.87737456413005,0.27719724471824403,248.59460879315088,201.71723422902085,81.1430445769902
User_215,Chevy Bolt,62.0,Station_247,Los Angeles,2024-01-09 22:00:00,2024-01-09 22:53:00,51.16182197500394,1.2866745067137464,15.002975608272422,39.81658730574488,Evening,Wednesday,44.27162791405269,90.6684743156528,35.45627590442558,31.91759861502804,1.8880374825335764,DC Fast Charger,Casual Driver,True,True,0.6930221508090233,1.1229771398742714,0.7782480327850329,39.762831786940964,46.396846401600115,376.03939151627895,10.605721608493646,52.12072557950561,-323.9186659367733,-621.4776604417444
User_216,Chevy Bolt,75.0,Station_19,Los Angeles,2024-01-09 23:00:00,2024-01-10 02:37:00,28.22969163134975,1.2186895776866975,23.437410108212934,36.34122452156407,Morning,Thursday,61.78774867645628,65.21596737627195,91.120578890523,24.32145836328824,7.0,DC Fast Charger,Commuter,True,True,3.2278276390852043,0.39882565457827374,1.2873404710240006,23.163972309449814,3.428218699815666,207.48823349042064,2.277073258497488,133.94725096906885,-73.5409825213518,-54.902942754931125
User_217,BMW i3,62.0,Station_346,Chicago,2024-01-10 00:00:00,2024-01-10 02:04:00,67.9228322505551,3.7045719493020433,41.74355879617509,32.176284256677015,Night,Wednesday,63.5820676829891,89.93768114083636,157.0245513686409,14.333455387594256,5.0,DC Fast Charger,Long-Distance Traveler,True,True,2.3118080646196497,0.2049124418839313,0.4737182356881776,18.334866532515868,26.355613457847262,499.23281704158,3.179329682461878,230.82609051190218,-268.4067265296778,-116.28093077971957
User_218,BMW i3,75.0,Station_436,Houston,2024-01-10 01:00:00,2024-01-10 02:24:00,15.273666673214588,2.865108393074641,5.370384189809226,7.629495457533647,Night,Friday,86.95322411290303,85.1364391530881,113.66850091386252,6.864161791222809,6.0,DC Fast Charger,Long-Distance Traveler,True,True,7.442122664180097,0.06712057778711487,0.4995195731823508,5.330921060485227,-1.8167849598149246,112.26145004812722,0.9876214531341312,167.09269634337792,54.83124629525071,32.814867133732584
User_219,Tesla Model 3,85.0,Station_26,Chicago,2024-01-10 02:00:00,2024-01-10 05:54:00,50.643736597993126,2.2291425495078623,29.633681436250622,38.2479912410639,Afternoon,Sunday,31.570698858788976,70.648329638232,195.0011483657776,6.434361447340734,3.0,Level 1,Long-Distance Traveler,True,True,3.850449462560094,0.19614238973259485,0.7552363591311223,22.718931370797247,39.07763077944303,151.93120979397938,0.7791298208613169,286.6516880976931,134.72047830371375,46.99797136997845
User_220,Tesla Model 3,50.0,Station_217,Chicago,2024-01-10 03:00:00,2024-01-10 06:57:00,52.05474164868848,2.9356092518749914,5.231316128591093,24.996145252514456,Morning,Wednesday,74.86887756150331,64.3699636659729,153.9736061677818,4.820141443330831,4.0,DC Fast Charger,Commuter,True,True,2.9579170175683926,0.16234045480026416,0.48018959389349375,17.73217658836604,-10.498913895530407,382.6023511178603,2.484856727333817,226.3412010666393,-156.261150051221,-69.03787260774261
User_221,Nissan Leaf,75.0,Station_154,New York,2024-01-10 04:00:00,2024-01-10 04:53:00,57.89799819019454,0.6055648002739363,15.380881327116466,28.13582401987055,Night,Tuesday,58.602148974027074,77.23174936981644,266.68767329950504,15.72519594516674,7.0,Level 1,Long-Distance Traveler,True,True,4.606163971739365,0.1055010292443193,0.4859550398866046,95.60991352866533,18.629600395789367,173.69399457058364,0.6513011734723699,392.03087975027245,218.3368851796888,55.69379772296804
User_222,Tesla Model 3,75.0,Station_154,New York,2024-01-10 05:00:00,2024-01-10 08:54:00,30.900798344474765,0.670877146738795,40.564403928383314,14.437265222737816,Night,Thursday,24.83449931237853,61.27901236228131,13.013883737820478,33.50586024036359,4.0,Level 1,Casual Driver,True,True,0.4211504050071714,1.1093740741498064,0.46721334063264675,46.060293594269574,36.44451304990278,92.7023950334243,7.123345874376913,19.130409094596107,-73.57198593882819,-384.5813519984293
User_223,Chevy Bolt,46.53791149668031,Station_174,New York,2024-01-10 06:00:00,2024-01-10 09:01:00,35.348377133007446,3.133547022568186,5.497144232704208,12.653463874163384,Afternoon,Thursday,41.20931818354145,98.92265741071633,219.15322185379577,-8.72042463752484,4.0,Level 2,Casual Driver,True,True,6.1998099949305985,0.057737977872873436,0.35796449230332245,11.280627633293562,57.71333922717488,207.8484575420838,0.948416161915914,322.15523612507985,114.30677858299606,35.481893747216745
User_224,BMW i3,75.0,Station_92,San Francisco,2024-01-10 07:00:00,2024-01-10 10:31:00,11.92593792090742,2.7490297053158925,49.422736981543714,25.985848179105503,Afternoon,Wednesday,29.33302482996651,88.4323917824992,192.1750239264356,-3.3573743979983828,0.0,Level 1,Casual Driver,True,True,16.114038593940073,0.1352196952974121,2.1789353886833154,4.338235377320888,59.099366952532684,35.77781376272226,0.18617306781977022,282.49728517186037,246.71947140913812,87.3351654544374
User_225,Tesla Model 3,62.0,Station_433,New York,2024-01-10 08:00:00,2024-01-10 08:55:00,55.46412783572684,0.5844647254239376,20.98803214685549,16.65159816255771,Afternoon,Tuesday,78.79166882079036,55.02318043298529,90.39683722641682,15.922714753612713,3.0,Level 1,Long-Distance Traveler,True,True,1.6298252718253023,0.18420553941340312,0.3002228433461762,94.89730589899384,-23.76848838780507,166.3923835071805,1.8406881104746813,132.88335072283274,-33.50903278434777,-25.216878263583748
User_226,Tesla Model 3,50.0,Station_338,Houston,2024-01-10 09:00:00,2024-01-10 12:43:00,44.15948700741327,3.976851392100341,23.75243531899124,5.550200360620744,Morning,Thursday,81.45214550820731,89.29358320332949,33.56494022873299,-5.3327737761469285,7.0,Level 1,Long-Distance Traveler,True,True,0.7600844688956256,0.16535707565090613,0.12568534502425277,11.104133057406202,7.841437695122181,132.4784610222398,3.9469297463200217,49.340462136237505,-83.1379988860023,-168.4986221986409
User_227,Nissan Leaf,100.0,Station_480,Chicago,2024-01-10 10:00:00,2024-01-10 11:49:00,65.24475504703462,0.8786516820801358,46.96981830114844,24.75285105214664,Evening,Saturday,27.08090944968201,55.747611123683306,95.656561543192,20.42707195075063,4.0,Level 2,Commuter,True,True,1.4661187933686572,0.2587679365933505,0.37938453496074026,74.25553991153014,28.666701674001295,383.6391596765635,4.010589064539374,140.61514546849224,-243.02401420807126,-172.82918806390302
User_228,Nissan Leaf,50.0,Station_181,Houston,2024-01-10 11:00:00,2024-01-10 14:15:00,20.46478094414017,3.6470085095575575,18.59949061237613,7.674183154955661,Morning,Wednesday,18.13415171447935,56.11481331797653,62.929956055320496,25.428088214299088,7.0,Level 1,Casual Driver,True,True,3.0750368756495137,0.12194801388720876,0.374994639615386,5.611388317441268,37.980661603497175,61.394342832420506,0.9755980566465029,92.50703540132115,31.11269256890064,33.632785262142676
User_229,Chevy Bolt,27.03325783096455,Station_131,New York,2024-01-10 12:00:00,2024-01-10 13:34:00,49.186728304534114,1.9125631476780167,32.363055163721626,9.11960717963013,Afternoon,Wednesday,64.42180951726422,99.60357752482555,120.40180324743277,2.803936969439522,5.0,Level 2,Commuter,True,True,2.447851430613122,0.07574311126295012,0.18540788326410132,25.71770159027177,35.18176800756133,289.2179624306606,2.4021065684232377,176.9906507737262,-112.22731165693438,-63.408610096818876
User_230,BMW i3,85.0,Station_450,San Francisco,2024-01-10 13:00:00,2024-01-10 14:44:00,32.64266713861244,0.5606409011449397,29.199086932973444,5.781509069368416,Evening,Sunday,51.557809348746055,73.55094550093412,183.594068681762,29.9393328525626,0.0,DC Fast Charger,Long-Distance Traveler,True,True,5.624358692938783,0.031490718141826024,0.1771150943278642,58.22384180667099,21.993136152188065,239.92360346880142,1.306815656908175,269.88328096219016,29.95967749338874,11.100975720532315
User_231,Nissan Leaf,85.0,Station_481,San Francisco,2024-01-10 14:00:00,2024-01-10 17:28:00,66.62370004100543,1.229144212048145,45.5056750420217,22.33792167220327,Night,Wednesday,62.39013910651081,79.43489768071959,286.07209886520354,-0.9762473847444576,0.0,Level 1,Commuter,True,True,4.2938488659310785,0.07808493649263168,0.33528491600518684,54.20332243194569,17.044758574208778,199.8711001230163,0.698673868985717,420.52598533184926,220.65488520883295,52.471165375121295
User_232,Tesla Model 3,62.0,Station_298,Chicago,2024-01-10 15:00:00,2024-01-10 18:12:00,33.365508790480845,0.6112620234429819,10.19694664940403,35.95601164461796,Morning,Thursday,26.84932307942894,99.63756366259756,244.0527884423648,26.87389732837409,0.0,DC Fast Charger,Casual Driver,True,True,7.31452320942856,0.14732882944752457,1.0776401424118605,54.584625759256184,72.78824058316862,245.2364896100342,1.0048501849752434,358.7575990102763,113.5211094002421,31.642844559507267
User_233,BMW i3,120.510632768573,Station_275,Houston,2024-01-10 16:00:00,2024-01-10 17:12:00,68.82528250979368,2.465336095706008,16.93561005158484,33.86154812607529,Afternoon,Monday,70.75160734375731,55.33183817144085,139.0348046627528,-1.96611908491008,0.0,Level 1,Commuter,True,True,2.0201123713944575,0.24354727730377246,0.49199286790078733,27.917200672829118,-15.419769172316464,206.47584752938104,1.4850659015216754,204.38116285424664,-2.0946846751344026,-1.024891259977915
User_234,BMW i3,75.0,Station_273,Los Angeles,2024-01-10 17:00:00,2024-01-10 17:58:00,65.89172326762375,0.7389305304942535,36.4930549563118,9.144724290639385,Afternoon,Tuesday,18.87132185953369,65.01723141258057,77.26928192967245,11.729181747951497,5.0,Level 2,Commuter,True,True,1.1726705282215486,0.1183487676119802,0.13878411182991013,89.1717428748685,46.14590955304688,387.4433328136276,5.014196109215351,113.58584443661852,-273.8574883770091,-241.10177613709865
User_236,Nissan Leaf,75.0,Station_417,New York,2024-01-10 19:00:00,2024-01-10 20:50:00,12.669821074783703,2.816823552679627,18.718296489912422,32.17861799697764,Morning,Friday,35.91735462644321,67.07789382329932,296.13166242421204,29.403022298145444,3.0,Level 1,Long-Distance Traveler,True,True,23.372994825759015,0.10866321329355656,2.539784722060646,4.497910798399488,31.160539196856107,38.00946322435111,0.12835325649812518,435.3135437635918,397.30408053924066,91.2684859525085
User_237,Tesla Model 3,50.0,Station_76,Los Angeles,2024-01-10 20:00:00,2024-01-10 23:35:00,25.35411411775736,0.6133138204604283,16.880572186148093,19.33324015410662,Night,Tuesday,72.40240860746698,67.4333705105874,73.38219447318042,2.9761661488567217,0.0,Level 1,Long-Distance Traveler,True,True,2.8942914010860843,0.26345955300059193,0.7625287187835966,41.339544735390874,-4.969038096879586,76.06234235327207,1.0365231361549319,107.87182587557523,31.809483522303154,29.488222030276756
